37.48,611.232,-591.203,10441,3.63047,-3.3029,52.2987,1.85658,-1.6892,-9.58962,39.1758,-35.6439,-202.352,0.991467,0.0886464,0.095581,-8.61702e-05,0.978927,10.9263,10.312,0.189673,-0.17594,0.965955,0.111099,-0.155554,-0.0424682
37.49,611.366,-591.327,10441.5,3.64053,-3.31204,52.2039,1.85812,-1.6906,-9.58868,39.2084,-35.6735,-202.332,0.991452,0.08872,0.0956618,-8.62614e-05,0.980605,10.9355,10.3208,0.189831,-0.176083,0.965898,-0.0839546,-0.124707,0.0381516
37.5,611.5,-591.451,10442,3.65061,-3.3212,52.1091,1.85967,-1.69201,-9.58774,39.241,-35.7032,-202.312,0.991438,0.0887936,0.0957427,-8.63527e-05,0.982286,10.9447,10.3297,0.189988,-0.176227,0.965841,-0.118175,0.126012,-0.167865
37.51,611.634,-591.574,10442.5,3.6607,-3.33039,52.0143,1.86121,-1.69341,-9.5868,39.2737,-35.7329,-202.292,0.991423,0.0888673,0.0958237,-8.64441e-05,0.98397,10.9539,10.3385,0.190146,-0.176371,0.965783,-0.0431053,-0.110888,-0.136542
37.52,611.768,-591.698,10443,3.67082,-3.33959,51.9196,1.86276,-1.69482,-9.58586,39.3064,-35.7626,-202.272,0.991409,0.0889411,0.0959049,-8.65356e-05,0.985658,10.9631,10.3474,0.190305,-0.176515,0.965726,-0.011703,-0.0512304,-0.00517137
37.53,611.903,-591.822,10443.5,3.68096,-3.34881,51.8248,1.86432,-1.69623,-9.58492,39.3391,-35.7923,-202.252,0.991394,0.089015,0.0959861,-8.66272e-05,0.987349,10.9724,10.3562,0.190463,-0.176659,0.965668,-0.043867,-0.0275991,-0.0497709
37.54,612.037,-591.946,10444,3.69112,-3.35805,51.7301,1.86587,-1.69764,-9.58398,39.3719,-35.8221,-202.233,0.99138,0.089089,0.0960674,-8.67189e-05,0.989044,10.9816,10.3651,0.190622,-0.176803,0.965611,0.0468084,0.196609,-0.16468
37.55,612.171,-592.07,10444.4,3.70131,-3.36731,51.6353,1.86742,-1.69906,-9.58304,39.4047,-35.852,-202.213,0.991365,0.089163,0.0961488,-8.68107e-05,0.990743,10.9909,10.374,0.19078,-0.176947,0.965553,0.0255925,-0.0117365,0.00559418
37.56,612.305,-592.194,10444.9,3.71151,-3.37659,51.5406,1.86898,-1.70047,-9.5821,39.4375,-35.8818,-202.193,0.991351,0.0892371,0.0962303,-8.69026e-05,0.992445,11.0001,10.3829,0.190939,-0.177092,0.965495,0.21108,0.0231601,-0.276118
37.57,612.439,-592.317,10445.4,3.72173,-3.38589,51.4459,1.87054,-1.70189,-9.58115,39.4704,-35.9117,-202.173,0.991336,0.0893114,0.0963118,-8.69947e-05,0.99415,11.0094,10.3918,0.191098,-0.177237,0.965437,0.012315,-0.0184025,-0.149546
37.58,612.573,-592.441,10445.9,3.73198,-3.3952,51.3512,1.8721,-1.70331,-9.58021,39.5033,-35.9416,-202.153,0.991322,0.0893857,0.0963935,-8.70868e-05,0.995859,11.0187,10.4007,0.191258,-0.177382,0.965379,0.0736168,0.0381408,-0.277806
37.59,612.708,-592.565,10446.4,3.74225,-3.40454,51.2566,1.87366,-1.70472,-9.57927,39.5362,-35.9716,-202.133,0.991307,0.0894601,0.0964753,-8.71791e-05,0.997571,11.028,10.4096,0.191417,-0.177527,0.965321,0.030387,0.120901,-0.17837
37.6,612.842,-592.689,10446.9,3.75254,-3.4139,51.1619,1.87522,-1.70615,-9.57832,39.5692,-36.0015,-202.113,0.991292,0.0895345,0.0965572,-8.72714e-05,0.999287,11.0373,10.4186,0.191577,-0.177672,0.965262,-0.0413856,-0.179268,-0.295075
37.61,612.976,-592.812,10447.3,3.76285,-3.42327,51.0673,1.87679,-1.70757,-9.57738,39.6023,-36.0316,-202.093,0.991278,0.0896091,0.0966391,-8.73639e-05,1.00101,11.0466,10.4275,0.191737,-0.177817,0.965204,0.18179,-0.0454226,-0.0488908
37.62,613.11,-592.936,10447.8,3.77318,-3.43267,50.9726,1.87835,-1.70899,-9.57644,39.6353,-36.0616,-202.073,0.991263,0.0896837,0.0967212,-8.74564e-05,1.00273,11.056,10.4365,0.191896,-0.177963,0.965145,-0.0937554,0.0680616,-0.044128
37.63,613.244,-593.06,10448.3,3.78353,-3.44208,50.878,1.87992,-1.71042,-9.57549,39.6684,-36.0917,-202.053,0.991248,0.0897585,0.0968033,-8.75491e-05,1.00446,11.0653,10.4455,0.192057,-0.178108,0.965086,0.0168217,-0.0868723,0.0406895
37.64,613.378,-593.184,10448.8,3.79391,-3.45152,50.7834,1.88149,-1.71185,-9.57455,39.7015,-36.1218,-202.034,0.991233,0.0898333,0.0968856,-8.76419e-05,1.00619,11.0747,10.4544,0.192217,-0.178254,0.965027,0.0613937,0.149861,-0.114833
37.65,613.513,-593.307,10449.2,3.80431,-3.46097,50.6888,1.88306,-1.71327,-9.5736,39.7347,-36.152,-202.014,0.991218,0.0899082,0.0969679,-8.77348e-05,1.00792,11.084,10.4634,0.192377,-0.1784,0.964969,0.193055,0.0725214,-0.00209167
37.66,613.647,-593.431,10449.7,3.81472,-3.47044,50.5943,1.88464,-1.7147,-9.57266,39.7679,-36.1822,-201.994,0.991203,0.0899832,0.0970503,-8.78278e-05,1.00966,11.0934,10.4724,0.192538,-0.178546,0.964909,0.0734283,0.262162,-0.0130684
37.67,613.781,-593.555,10450.2,3.82516,-3.47994,50.4997,1.88621,-1.71614,-9.57171,39.8012,-36.2124,-201.974,0.991189,0.0900583,0.0971329,-8.79209e-05,1.0114,11.1028,10.4815,0.192699,-0.178693,0.96485,-0.0173883,-0.0749915,-0.0940776
37.68,613.915,-593.679,10450.7,3.83563,-3.48945,50.4052,1.88779,-1.71757,-9.57077,39.8344,-36.2426,-201.954,0.991174,0.0901334,0.0972155,-8.80141e-05,1.01314,11.1122,10.4905,0.19286,-0.178839,0.964791,-0.144339,0.0978518,-0.00540053
37.69,614.049,-593.802,10451.1,3.84611,-3.49898,50.3106,1.88937,-1.71901,-9.56982,39.8677,-36.2729,-201.934,0.991159,0.0902087,0.0972982,-8.81074e-05,1.01489,11.1216,10.4995,0.193021,-0.178986,0.964731,0.19622,-0.16775,-0.154584
37.7,614.183,-593.926,10451.6,3.85662,-3.50854,50.2161,1.89095,-1.72044,-9.56888,39.9011,-36.3032,-201.914,0.991144,0.090284,0.097381,-8.82009e-05,1.01664,11.131,10.5086,0.193183,-0.179133,0.964672,-0.162845,0.0324348,0.0516213
37.71,614.317,-594.05,10452.1,3.86714,-3.51811,50.1216,1.89253,-1.72188,-9.56793,39.9345,-36.3336,-201.894,0.991129,0.0903594,0.0974639,-8.82944e-05,1.0184,11.1404,10.5176,0.193344,-0.17928,0.964612,-0.0716734,0.116493,-0.166878
37.72,614.452,-594.174,10452.6,3.87769,-3.5277,50.0271,1.89412,-1.72332,-9.56698,39.9679,-36.364,-201.874,0.991114,0.0904349,0.0975469,-8.83881e-05,1.02016,11.1499,10.5267,0.193506,-0.179427,0.964552,0.119774,-0.101341,-0.146608
37.73,614.586,-594.297,10453,3.88826,-3.53732,49.9326,1.8957,-1.72476,-9.56603,40.0014,-36.3944,-201.854,0.991098,0.0905105,0.09763,-8.84818e-05,1.02192,11.1593,10.5358,0.193668,-0.179574,0.964493,0.0850329,0.0180593,-0.0701508
37.74,614.72,-594.421,10453.5,3.89886,-3.54695,49.8382,1.89729,-1.72621,-9.56509,40.0349,-36.4248,-201.834,0.991083,0.0905862,0.0977132,-8.85757e-05,1.02368,11.1688,10.5449,0.19383,-0.179722,0.964433,0.141089,-0.0332618,-0.164167
37.75,614.854,-594.545,10454,3.90947,-3.5566,49.7437,1.89888,-1.72765,-9.56414,40.0684,-36.4553,-201.814,0.991068,0.090662,0.0977965,-8.86697e-05,1.02545,11.1783,10.554,0.193992,-0.179869,0.964372,0.105182,-0.0478702,-0.204292
37.76,614.988,-594.668,10454.4,3.92011,-3.56628,49.6493,1.90047,-1.7291,-9.56319,40.102,-36.4858,-201.794,0.991053,0.0907378,0.0978799,-8.87637e-05,1.02723,11.1877,10.5631,0.194155,-0.180017,0.964312,-0.0374051,0.126126,-0.0822489
37.77,615.122,-594.792,10454.9,3.93077,-3.57597,49.5549,1.90206,-1.73054,-9.56224,40.1356,-36.5164,-201.774,0.991038,0.0908137,0.0979633,-8.88579e-05,1.029,11.1972,10.5722,0.194317,-0.180165,0.964252,-0.0818874,-0.0349943,-0.14298
37.78,615.256,-594.916,10455.3,3.94145,-3.58568,49.4605,1.90366,-1.73199,-9.56129,40.1692,-36.547,-201.754,0.991023,0.0908898,0.0980469,-8.89522e-05,1.03079,11.2067,10.5814,0.19448,-0.180313,0.964191,-0.0165107,0.0721331,-0.0620529
37.79,615.39,-595.039,10455.8,3.95216,-3.59542,49.3661,1.90525,-1.73345,-9.56034,40.2029,-36.5776,-201.734,0.991007,0.0909659,0.0981306,-8.90466e-05,1.03257,11.2162,10.5905,0.194643,-0.180461,0.964131,0.120175,0.158385,0.0112904
37.8,615.525,-595.163,10456.3,3.96288,-3.60517,49.2717,1.90685,-1.7349,-9.55939,40.2367,-36.6083,-201.714,0.990992,0.0910421,0.0982143,-8.91412e-05,1.03436,11.2258,10.5997,0.194806,-0.18061,0.96407,-0.0076432,0.149546,-0.132788
37.81,615.659,-595.287,10456.7,3.97363,-3.61494,49.1773,1.90845,-1.73635,-9.55844,40.2704,-36.6389,-201.694,0.990977,0.0911184,0.0982982,-8.92358e-05,1.03615,11.2353,10.6088,0.194969,-0.180758,0.964009,-0.0585733,-0.0395857,-0.0991463
37.82,615.793,-595.41,10457.2,3.9844,-3.62474,49.083,1.91005,-1.73781,-9.55749,40.3042,-36.6697,-201.674,0.990961,0.0911947,0.0983821,-8.93305e-05,1.03794,11.2448,10.618,0.195133,-0.180907,0.963948,-0.10189,0.126621,-0.156147
37.83,615.927,-595.534,10457.6,3.9952,-3.63455,48.9887,1.91166,-1.73927,-9.55654,40.338,-36.7004,-201.654,0.990946,0.0912712,0.0984662,-8.94254e-05,1.03974,11.2544,10.6272,0.195297,-0.181056,0.963887,-0.114559,-0.0883725,-0.196248
37.84,616.061,-595.658,10458.1,4.00601,-3.64439,48.8943,1.91326,-1.74073,-9.55559,40.3719,-36.7312,-201.634,0.990931,0.0913477,0.0985503,-8.95203e-05,1.04155,11.264,10.6364,0.195461,-0.181205,0.963826,0.0839749,0.0305922,0.0723901
37.85,616.195,-595.781,10458.6,4.01685,-3.65425,48.8,1.91487,-1.74219,-9.55464,40.4058,-36.762,-201.613,0.990915,0.0914244,0.0986346,-8.96154e-05,1.04335,11.2735,10.6456,0.195625,-0.181354,0.963764,0.0797034,-0.0638028,-0.281654
37.86,616.329,-595.905,10459,4.02771,-3.66412,48.7057,1.91648,-1.74365,-9.55369,40.4398,-36.7929,-201.593,0.9909,0.0915011,0.0987189,-8.97106e-05,1.04516,11.2831,10.6549,0.195789,-0.181504,0.963703,-0.028314,-0.136577,0.0144335
37.87,616.463,-596.029,10459.5,4.0386,-3.67402,48.6115,1.91809,-1.74511,-9.55274,40.4738,-36.8238,-201.573,0.990884,0.0915779,0.0988033,-8.98059e-05,1.04698,11.2927,10.6641,0.195953,-0.181653,0.963641,0.177875,-0.130151,-0.203281
37.88,616.597,-596.152,10459.9,4.0495,-3.68394,48.5172,1.9197,-1.74658,-9.55178,40.5078,-36.8547,-201.553,0.990869,0.0916548,0.0988878,-8.99012e-05,1.04879,11.3023,10.6734,0.196118,-0.181803,0.963579,0.002996,0.131588,-0.182691
37.89,616.732,-596.276,10460.4,4.06043,-3.69387,48.4229,1.92131,-1.74804,-9.55083,40.5418,-36.8857,-201.533,0.990853,0.0917318,0.0989725,-8.99968e-05,1.05062,11.312,10.6826,0.196283,-0.181953,0.963518,0.124582,0.0735402,-0.192786
37.9,616.866,-596.4,10460.8,4.07139,-3.70383,48.3287,1.92293,-1.74951,-9.54988,40.5759,-36.9167,-201.513,0.990837,0.0918088,0.0990572,-9.00924e-05,1.05244,11.3216,10.6919,0.196448,-0.182103,0.963456,0.00724898,0.143087,-0.137574
37.91,617,-596.523,10461.3,4.08236,-3.71381,48.2345,1.92455,-1.75098,-9.54892,40.6101,-36.9477,-201.493,0.990822,0.091886,0.099142,-9.01881e-05,1.05427,11.3312,10.7012,0.196613,-0.182253,0.963394,-0.0294611,-0.0349495,-0.0829192
37.92,617.134,-596.647,10461.7,4.09336,-3.72381,48.1403,1.92617,-1.75246,-9.54797,40.6442,-36.9787,-201.473,0.990806,0.0919632,0.0992269,-9.02839e-05,1.0561,11.3409,10.7105,0.196778,-0.182404,0.963331,0.0464816,-0.0077818,-0.0723749
37.93,617.268,-596.77,10462.2,4.10438,-3.73383,48.0461,1.92779,-1.75393,-9.54702,40.6784,-37.0098,-201.453,0.99079,0.0920405,0.0993119,-9.03799e-05,1.05794,11.3505,10.7198,0.196943,-0.182554,0.963269,-0.163856,0.0651268,0.0284357
37.94,617.402,-596.894,10462.6,4.11542,-3.74388,47.9519,1.92941,-1.7554,-9.54606,40.7127,-37.041,-201.432,0.990775,0.092118,0.099397,-9.04759e-05,1.05978,11.3602,10.7291,0.197109,-0.182705,0.963207,-0.14515,-0.015487,-0.0661723
37.95,617.536,-597.018,10463.1,4.12649,-3.75394,47.8578,1.93103,-1.75688,-9.54511,40.747,-37.0721,-201.412,0.990759,0.0921955,0.0994822,-9.05721e-05,1.06162,11.3699,10.7384,0.197275,-0.182856,0.963144,0.0778485,-0.0501975,0.0696008
37.96,617.67,-597.141,10463.5,4.13758,-3.76402,47.7636,1.93266,-1.75836,-9.54415,40.7813,-37.1033,-201.392,0.990743,0.0922731,0.0995675,-9.06684e-05,1.06347,11.3796,10.7478,0.197441,-0.183007,0.963081,0.0286126,0.0498653,-0.0712459
37.97,617.804,-597.265,10464,4.14869,-3.77413,47.6695,1.93429,-1.75984,-9.54319,40.8156,-37.1346,-201.372,0.990727,0.0923507,0.0996529,-9.07647e-05,1.06532,11.3893,10.7571,0.197607,-0.183158,0.963018,-0.0747154,-0.175008,-0.0162175
37.98,617.938,-597.388,10464.4,4.15983,-3.78425,47.5754,1.93592,-1.76132,-9.54224,40.85,-37.1658,-201.352,0.990711,0.0924285,0.0997384,-9.08612e-05,1.06718,11.399,10.7665,0.197773,-0.183309,0.962955,-0.0620642,0.130256,-0.060777
37.99,618.072,-597.512,10464.8,4.17099,-3.7944,47.4813,1.93755,-1.7628,-9.54128,40.8844,-37.1971,-201.332,0.990696,0.0925064,0.099824,-9.09578e-05,1.06904,11.4088,10.7759,0.19794,-0.183461,0.962892,0.0519702,0.0421315,-0.225504
38,618.206,-597.635,10465.3,4.18217,-3.80457,47.3872,1.93918,-1.76429,-9.54032,40.9189,-37.2284,-201.311,0.99068,0.0925843,0.0999096,-9.10546e-05,1.0709,11.4185,10.7852,0.198107,-0.183613,0.962829,0.033808,0.0580561,-0.0440133
38.01,618.341,-597.759,10465.7,4.19337,-3.81476,47.2931,1.94082,-1.76578,-9.53937,40.9534,-37.2598,-201.291,0.990664,0.0926623,0.0999954,-9.11514e-05,1.07277,11.4282,10.7946,0.198274,-0.183765,0.962766,0.039667,-0.0929075,-0.175838
38.02,618.475,-597.883,10466.2,4.2046,-3.82497,47.199,1.94246,-1.76726,-9.53841,40.988,-37.2912,-201.271,0.990648,0.0927405,0.100081,-9.12483e-05,1.07464,11.438,10.8041,0.198441,-0.183917,0.962702,0.0367024,0.137559,-0.0681142
38.03,618.609,-598.006,10466.6,4.21585,-3.8352,47.105,1.9441,-1.76875,-9.53745,41.0225,-37.3226,-201.251,0.990632,0.0928187,0.100167,-9.13454e-05,1.07651,11.4478,10.8135,0.198608,-0.184069,0.962639,-0.194738,0.0255922,-0.0307812
38.04,618.743,-598.13,10467,4.22713,-3.84545,47.011,1.94574,-1.77024,-9.53649,41.0572,-37.3541,-201.23,0.990616,0.092897,0.100253,-9.14425e-05,1.07839,11.4576,10.8229,0.198775,-0.184221,0.962575,0.0503987,0.0399418,-0.172638
38.05,618.877,-598.253,10467.5,4.23843,-3.85572,46.917,1.94738,-1.77174,-9.53553,41.0918,-37.3856,-201.21,0.9906,0.0929753,0.100339,-9.15398e-05,1.08027,11.4674,10.8323,0.198943,-0.184374,0.962511,0.0695273,0.0383341,-0.0714964
38.06,619.011,-598.377,10467.9,4.24975,-3.86602,46.823,1.94902,-1.77323,-9.53457,41.1265,-37.4172,-201.19,0.990583,0.0930538,0.100426,-9.16372e-05,1.08216,11.4772,10.8418,0.199111,-0.184526,0.962447,0.145644,-0.15252,-0.28251
38.07,619.145,-598.5,10468.4,4.26109,-3.87634,46.729,1.95067,-1.77473,-9.53361,41.1612,-37.4487,-201.17,0.990567,0.0931324,0.100512,-9.17347e-05,1.08405,11.487,10.8513,0.199279,-0.184679,0.962383,-0.158299,-0.0500946,-0.12918
38.08,619.279,-598.624,10468.8,4.27246,-3.88667,46.635,1.95232,-1.77623,-9.53265,41.196,-37.4803,-201.149,0.990551,0.093211,0.100599,-9.18323e-05,1.08594,11.4968,10.8607,0.199447,-0.184832,0.962319,-0.0685062,-0.0503187,-0.0906073
38.09,619.413,-598.747,10469.2,4.28386,-3.89703,46.541,1.95397,-1.77773,-9.53169,41.2308,-37.512,-201.129,0.990535,0.0932898,0.100685,-9.193e-05,1.08784,11.5066,10.8702,0.199615,-0.184985,0.962255,0.0877569,-0.0566598,-0.164476
38.1,619.547,-598.871,10469.7,4.29527,-3.90741,46.4471,1.95562,-1.77923,-9.53073,41.2657,-37.5436,-201.109,0.990519,0.0933686,0.100772,-9.20278e-05,1.08974,11.5165,10.8797,0.199784,-0.185139,0.96219,0.0681609,0.0184773,-0.269392
38.11,619.681,-598.994,10470.1,4.30671,-3.91782,46.3532,1.95727,-1.78073,-9.52977,41.3005,-37.5753,-201.089,0.990502,0.0934475,0.100859,-9.21258e-05,1.09165,11.5263,10.8892,0.199953,-0.185292,0.962126,0.137318,-0.114391,-0.199254
38.12,619.815,-599.118,10470.5,4.31818,-3.92824,46.2593,1.95892,-1.78223,-9.52881,41.3355,-37.6071,-201.068,0.990486,0.0935265,0.100945,-9.22238e-05,1.09356,11.5362,10.8988,0.200122,-0.185446,0.962061,-0.0764452,-0.187366,-0.0831503
38.13,619.949,-599.241,10470.9,4.32967,-3.93869,46.1654,1.96058,-1.78374,-9.52784,41.3704,-37.6389,-201.048,0.99047,0.0936056,0.101032,-9.2322e-05,1.09547,11.5461,10.9083,0.200291,-0.1856,0.961996,-0.00445167,-0.123484,-0.199969
38.14,620.083,-599.365,10471.4,4.34118,-3.94915,46.0715,1.96224,-1.78525,-9.52688,41.4054,-37.6707,-201.028,0.990453,0.0936848,0.101119,-9.24203e-05,1.09739,11.556,10.9179,0.20046,-0.185754,0.961931,-0.0523663,0.00288396,-0.0742115
38.15,620.217,-599.488,10471.8,4.35271,-3.95964,45.9776,1.9639,-1.78676,-9.52592,41.4404,-37.7025,-201.007,0.990437,0.093764,0.101206,-9.25186e-05,1.09931,11.5659,10.9274,0.200629,-0.185908,0.961866,-0.0850022,-0.0862687,-0.130358
38.16,620.351,-599.612,10472.2,4.36427,-3.97015,45.8838,1.96556,-1.78827,-9.52495,41.4755,-37.7344,-200.987,0.990421,0.0938434,0.101294,-9.26171e-05,1.10123,11.5758,10.937,0.200799,-0.186062,0.961801,-0.0669326,0.0401155,-0.21914
38.17,620.485,-599.735,10472.6,4.37586,-3.98069,45.7899,1.96723,-1.78978,-9.52399,41.5106,-37.7663,-200.967,0.990404,0.0939229,0.101381,-9.27157e-05,1.10316,11.5857,10.9466,0.200969,-0.186216,0.961735,-0.0632216,-0.0354109,-0.0369372
38.18,620.62,-599.859,10473.1,4.38746,-3.99124,45.6961,1.96889,-1.79129,-9.52302,41.5458,-37.7982,-200.946,0.990388,0.0940024,0.101468,-9.28145e-05,1.10509,11.5957,10.9562,0.201139,-0.186371,0.96167,-0.0351768,0.140054,-0.141572
38.19,620.754,-599.982,10473.5,4.3991,-4.00182,45.6023,1.97056,-1.79281,-9.52254,41.5809,-37.8302,-200.936,0.990371,0.094082,0.101556,-9.29133e-05,1.10703,11.6056,10.9658,0.201309,-0.186526,0.961604,0.105295,0.115271,-0.110659
38.2,620.888,-600.106,10473.9,4.41075,-4.01242,45.5085,1.97223,-1.79433,-9.52157,41.6162,-37.8622,-200.916,0.990355,0.0941617,0.101644,-9.30123e-05,1.10897,11.6156,10.9754,0.201479,-0.186681,0.961539,0.0505542,-0.0585148,-0.212832
38.21,621.022,-600.229,10474.3,4.42243,-4.02304,45.4147,1.9739,-1.79584,-9.52061,41.6514,-37.8943,-200.895,0.990338,0.0942415,0.101731,-9.31113e-05,1.11092,11.6255,10.985,0.20165,-0.186836,0.961473,-0.0673038,-0.0783369,-0.110302
38.22,621.156,-600.353,10474.8,4.43414,-4.03368,45.3209,1.97557,-1.79737,-9.51964,41.6867,-37.9264,-200.875,0.990321,0.0943214,0.101819,-9.32105e-05,1.11287,11.6355,10.9946,0.201821,-0.186991,0.961407,0.102798,0.131088,-0.0931267
38.23,621.29,-600.476,10475.2,4.44586,-4.04434,45.2272,1.97725,-1.79889,-9.51867,41.7221,-37.9585,-200.854,0.990305,0.0944014,0.101907,-9.33098e-05,1.11482,11.6455,11.0043,0.201991,-0.187147,0.961341,0.110517,-0.123049,-0.0660915
38.24,621.424,-600.599,10475.6,4.45762,-4.05503,45.1335,1.97892,-1.80041,-9.5177,41.7574,-37.9907,-200.834,0.990288,0.0944815,0.101995,-9.34092e-05,1.11678,11.6555,11.014,0.202162,-0.187302,0.961274,-0.064673,0.00604984,0.0436889
38.25,621.558,-600.723,10476,4.46939,-4.06574,45.0397,1.9806,-1.80194,-9.51673,41.7928,-38.0228,-200.813,0.990271,0.0945616,0.102083,-9.35087e-05,1.11874,11.6655,11.0236,0.202334,-0.187458,0.961208,-0.177486,-0.0756379,-0.135941
38.26,621.692,-600.846,10476.4,4.4812,-4.07647,44.946,1.98228,-1.80346,-9.51576,41.8283,-38.0551,-200.793,0.990254,0.0946419,0.102171,-9.36083e-05,1.1207,11.6755,11.0333,0.202505,-0.187614,0.961141,0.120955,-0.222267,-0.154309
38.27,621.826,-600.97,10476.8,4.49302,-4.08722,44.8523,1.98396,-1.80499,-9.51479,41.8638,-38.0873,-200.773,0.990238,0.0947222,0.10226,-9.3708e-05,1.12267,11.6856,11.043,0.202677,-0.18777,0.961075,-0.00952549,0.00441355,-0.0946315
38.28,621.96,-601.093,10477.3,4.50487,-4.098,44.7587,1.98565,-1.80652,-9.51382,41.8993,-38.1196,-200.752,0.990221,0.0948026,0.102348,-9.38079e-05,1.12464,11.6956,11.0527,0.202849,-0.187927,0.961008,0.0845019,-0.156772,-0.100855
38.29,622.094,-601.217,10477.7,4.51675,-4.1088,44.665,1.98733,-1.80805,-9.51285,41.9349,-38.1519,-200.732,0.990204,0.0948831,0.102437,-9.39078e-05,1.12662,11.7057,11.0624,0.203021,-0.188083,0.960941,0.142796,0.0444017,-0.0596632
38.3,622.228,-601.34,10478.1,4.52865,-4.11962,44.5714,1.98902,-1.80959,-9.51187,41.9705,-38.1843,-200.711,0.990187,0.0949638,0.102525,-9.40079e-05,1.1286,11.7157,11.0722,0.203193,-0.18824,0.960874,-0.120204,0.131724,-0.204686
38.31,622.362,-601.463,10478.5,4.54057,-4.13046,44.4777,1.99071,-1.81112,-9.5109,42.0061,-38.2167,-200.69,0.99017,0.0950444,0.102614,-9.41081e-05,1.13059,11.7258,11.0819,0.203365,-0.188396,0.960807,0.246338,0.213411,-0.20737
38.32,622.496,-601.587,10478.9,4.55252,-4.14132,44.3841,1.9924,-1.81266,-9.50993,42.0418,-38.2491,-200.67,0.990153,0.0951252,0.102703,-9.42084e-05,1.13258,11.7359,11.0917,0.203538,-0.188553,0.960739,0.157024,-0.0183391,-0.0134291
38.33,622.63,-601.71,10479.3,4.5645,-4.15221,44.2905,1.99409,-1.8142,-9.50896,42.0775,-38.2816,-200.649,0.990136,0.0952061,0.102792,-9.43088e-05,1.13457,11.746,11.1014,0.20371,-0.188711,0.960672,0.0926193,0.00560632,-0.153002
38.34,622.764,-601.834,10479.7,4.5765,-4.16312,44.1969,1.99578,-1.81574,-9.50798,42.1132,-38.3141,-200.629,0.990119,0.0952871,0.102881,-9.44093e-05,1.13657,11.7561,11.1112,0.203883,-0.188868,0.960604,-0.164537,0.0584123,-0.164596
38.35,622.898,-601.957,10480.1,4.58852,-4.17405,44.1034,1.99748,-1.81728,-9.50701,42.149,-38.3466,-200.608,0.990102,0.0953681,0.10297,-9.451e-05,1.13857,11.7662,11.121,0.204056,-0.189025,0.960537,-0.145298,0.111967,-0.152093
38.36,623.032,-602.08,10480.5,4.60057,-4.18501,44.0098,1.99918,-1.81882,-9.50603,42.1849,-38.3792,-200.588,0.990085,0.0954493,0.103059,-9.46107e-05,1.14057,11.7764,11.1308,0.204229,-0.189183,0.960469,-0.17805,0.0338156,-0.0684989
38.37,623.166,-602.204,10480.9,4.61264,-4.19599,43.9163,2.00088,-1.82037,-9.50506,42.2207,-38.4118,-200.567,0.990068,0.0955305,0.103148,-9.47116e-05,1.14258,11.7865,11.1406,0.204403,-0.189341,0.960401,0.0249888,-0.11417,-0.370726
38.38,623.3,-602.327,10481.3,4.62474,-4.20699,43.8227,2.00258,-1.82191,-9.50408,42.2566,-38.4444,-200.547,0.990051,0.0956118,0.103238,-9.48126e-05,1.1446,11.7967,11.1505,0.204577,-0.189499,0.960333,0.0261094,-0.0324223,0.00849201
38.39,623.434,-602.451,10481.7,4.63686,-4.21801,43.7292,2.00428,-1.82346,-9.5031,42.2926,-38.4771,-200.526,0.990033,0.0956932,0.103327,-9.49136e-05,1.14661,11.8068,11.1603,0.20475,-0.189657,0.960264,-0.147468,-0.0910873,-0.0177182
38.4,623.568,-602.574,10482.1,4.64901,-4.22906,43.6358,2.00599,-1.82501,-9.50213,42.3285,-38.5098,-200.505,0.990016,0.0957747,0.103417,-9.50149e-05,1.14864,11.817,11.1701,0.204924,-0.189815,0.960196,-0.16005,0.0374254,0.0592367
38.41,623.702,-602.697,10482.5,4.66119,-4.24013,43.5423,2.00769,-1.82656,-9.50115,42.3646,-38.5425,-200.485,0.989999,0.0958563,0.103506,-9.51162e-05,1.15066,11.8272,11.18,0.205098,-0.189973,0.960127,-0.0172069,-0.0828539,-0.0775619
38.42,623.836,-602.821,10482.9,4.67338,-4.25122,43.4488,2.0094,-1.82812,-9.50017,42.4006,-38.5753,-200.464,0.989982,0.095938,0.103596,-9.52176e-05,1.15269,11.8374,11.1899,0.205273,-0.190132,0.960059,0.0487377,0.0953199,-0.0648034
38.43,623.97,-602.944,10483.3,4.68561,-4.26233,43.3554,2.01111,-1.82967,-9.49919,42.4367,-38.6081,-200.443,0.989964,0.0960198,0.103686,-9.53192e-05,1.15473,11.8476,11.1998,0.205447,-0.190291,0.95999,-0.0584173,-0.127659,0.0140723
38.44,624.104,-603.067,10483.7,4.69786,-4.27347,43.2619,2.01283,-1.83123,-9.49821,42.4728,-38.6409,-200.423,0.989947,0.0961016,0.103776,-9.54208e-05,1.15676,11.8578,11.2097,0.205622,-0.19045,0.959921,0.238079,-0.00426188,0.00744633
38.45,624.238,-603.191,10484.1,4.71013,-4.28463,43.1685,2.01454,-1.83279,-9.49723,42.509,-38.6738,-200.402,0.98993,0.0961836,0.103866,-9.55226e-05,1.15881,11.8681,11.2196,0.205797,-0.190609,0.959852,0.0020442,0.0598651,-0.0933298
38.46,624.372,-603.314,10484.5,4.72243,-4.29582,43.0751,2.01626,-1.83435,-9.49625,42.5452,-38.7067,-200.381,0.989912,0.0962656,0.103956,-9.56245e-05,1.16085,11.8783,11.2295,0.205972,-0.190768,0.959783,0.108287,0.122748,-0.0794582
